Cliente,Sucursal,Direccion,LinkMaps,LatLon
ABB MEXICO,KRONES,"Calz. Aeropuerto 5501, Gasolinera del Valle, Bachigualato, 80140 Culiacán Rosales, Sin.",https://maps.app.goo.gl/cAnDpN5EqCtZLaXV8,"24.77666698321806, -107.45543591530162"
AGMA DISEÑO Y CONSTRUCCION,BBVA CPD LAGO ESMERALDA,"Lago Esmeralda 3 Mz 6 Lt 2, Santa Cruz Atizapan, 52989  Ciudad Lopez Mateos, Méx",https://maps.app.goo.gl/T5xpyFQndFxqKT2M7,"19.54425738325934, -99.27473193167386"
AGROASEMEX,Hospital Central Militar,"Hospital Central Militar, Periférico Blvrd Manuel Ávila Camacho s/n, Lomas de Sotelo, Militar, Miguel Hidalgo, 11600 Ciudad de México, CDMX",https://maps.app.goo.gl/jHhrp8FkvXBTV5MQ8,"19.43731666013155, -99.21619193867917"
BANCO DEL BAJIO,City Angelopolis,"Blvd Atlixcayotl No. 1499 P10 Tb Mexico Reserva Territorial Atlixcayotl San Andres Cholula, Puebla, Mexico, C.P.: 72830",https://maps.app.goo.gl/bkUZt5KQJBaBrotLA,"19.028234219331715, -98.23597223452768"
BANCO DEL BAJIO,Escandon,"Av. Patriotismo 108, Escandón I Secc, Miguel Hidalgo, 11800 Ciudad de México, CDMX",https://maps.app.goo.gl/ZU8sV1SSvSRGyobS6,"19.401915565858033, -99.17958803426025"
BANCO DEL BAJIO,Jamaica,"H.Congreso de la Unión 6, Quinto Tramo 20 de noviembre, Venustiano Carranza, 15220 Ciudad de México, CDMX",https://maps.app.goo.gl/3wFeyVvYDV7D9J7e7,"19.4089445836321, -99.12146224800928"
BANCO DEL BAJIO,Masarik,"Av. Pdte. Masaryk 123, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX",https://maps.app.goo.gl/GKnARKDwN2UZcovZ6,"19.431954624354706, -99.18667892102289"
BANCO DEL BAJIO,Prado Sur,"Prado Sur 115-P.B, Lomas - Virreyes, Lomas de Chapultepec, Miguel Hidalgo, 11000 Ciudad de México, CDMX",https://maps.app.goo.gl/5x5QxkqqLSSEXE3j8,"19.42642290662244, -99.20567473266586"
BANCO DEL BAJIO,San Juan De Los Lagos,"Blvd. Lic. Ramón Martín Huerta 777, El Herrero, 47030 San Juan de los Lagos, Jal.",https://maps.app.goo.gl/wCs1DWJRbrvrRbWG6,"21.260343955068837, -102.32008201911512"
BANCO DEL BAJIO,Satelite,"Circuito Ingenieros 14, Cd. Satélite, 53100 Naucalpan de Juárez, Méx.",https://maps.app.goo.gl/5qUX3gLDveKkq38s9,"19.515332456678987, -99.23407950382081"
BBVA MEXICO SA,ACAYUCAN,"Calle Vicente Guerrero 47, Centro, 96000 Acayucan, Ver.",https://maps.app.goo.gl/eyrt1yUBo4463gfg9,"17.950408589174906, -94.91464152457235"
BBVA MEXICO SA,CORPORATIVO CITY CENTER,"Blvrd Jose María Morelos 1555, Granjas del Rosario, 37130 León de los Aldama, Gto.",https://maps.app.goo.gl/wVgusmRR8m3uBBsU9,"21.169853886047587, -101.6823462767895"
BBVA MEXICO SA,CR 1439 GALERIAS ATIZAPAN,"Av. Adolfo Ruiz Cortines 255, Mexico Nuevo, 52977 Cdad. López Mateos, Méx.",https://maps.app.goo.gl/i9NydEGZwrZBrFyk6,"19.549642561754798, -99.27417573049722"
BBVA MEXICO SA,CR 3044 DZ VERACRUZ,"Independencia 993, Centro, 91700 Veracruz, Ver.",https://maps.app.goo.gl/a3eRARQVQV7HFVQM6,"19.20135671172424, -96.13981202794538"
BBVA MEXICO SA,CR 3698 CONTRERAS CRUZ VERDE,"Av. San Jerónimo 70, Lomas Quebradas, La Magdalena Contreras, 10370 Ciudad de México, CDMX",https://maps.app.goo.gl/U7APActqThTzLLTE7,"19.315787934114688, -99.24154671315672"
BBVA MEXICO SA,CR 3934 YECAPIXTLA,"Plazuela La Libertad 28, Yacapitztla, Centro, 62820 Yecapixtla, Mor.",https://maps.app.goo.gl/5DKjzBLcqGRURtVd9,"18.882202501695314, -98.86456117812693"
BBVA MEXICO SA,CR 5316 SAN JOSE DEL CABO,"Ignacio Zaragoza, Gallery District, Centro, 23400 San José del Cabo, B.C.S.",https://maps.app.goo.gl/fzhSahrFGwY6wa2t8,"23.061851499276802, -109.69629809498196"
BBVA MEXICO SA,CR 544 TAPACHULA,"4a. Avenida Sur 19, Los Naranjos, Las Palmas, 30700 Tapachula de Córdova y Ordóñez, Chis.",https://maps.app.goo.gl/eaHG6zTF1Ge3PEDH8,"14.892399472885975, -92.27248179866686"
BBVA MEXICO SA,CR 5611 XICOTEPEC,"Pl. de La Constitución 102, Col Centro, 73080 Xicotepec de Juárez, Pue.",https://maps.app.goo.gl/QSCtxRH1KwxFHVjN6,"20.27720226276215, -97.9580092003686"
BBVA MEXICO SA,CR 5702 ASUNCION NOCHIXTLAN,"Guerrero 4, El Calvario, 69600 Asunción Nochixtlán, Oax.",https://maps.app.goo.gl/pCCHq4rxptSQsjAt9,"17.460693915908696, -97.22524977402723"
BBVA MEXICO SA,CR 6573 VALLE DE BRAVO,"5 de Febrero 107, La Capilla, 51200 Valle de Bravo, Méx.",https://maps.app.goo.gl/H12UXWSbaqTG3eYR8,"19.19421337159239, -100.13186344970744"
BBVA MEXICO SA,CR 886 JUAREZ DE LA CUESTA,"Av. Tecnológico 5311, Comunitario Jarudo, 32650 Juárez, Chih.",https://maps.app.goo.gl/xjBAYFfoQLroj82J7,"31.678101640028704, -106.42591535462596"
BBVA MEXICO SA,CR124 JIUTEPEC,"Calle 23 Este Manzana 12 Lote 9, Civac, 62578 Jiutepec, Mor.",https://maps.app.goo.gl/NJP5G6FWtjZi31R3A,"18.914938900550347, -99.16538675461703"
BBVA MEXICO SA,CR3522 HUIXQUILUCAN,"Nicolás Bravo 9, San Melchor, 52760 Huixquilucan de Degollado, Méx.",https://maps.app.goo.gl/JvDG45KBY85YyWEo9,"19.359985489456538, -99.35187625283562"
BBVA MEXICO SA,CR654 HERMOSILLO,"Av Aquiles Serdán 141, Centro, 83000 Hermosillo, Son.",https://maps.app.goo.gl/zodfpVAcH715pJ1W8,"29.076726847741106, -110.95527045908595"
BBVA MEXICO SA,CR656 HERMOSILLO,"Blvd. Luis Encinas J. s/n, San Benito, 83190 Hermosillo, Son.",https://maps.app.goo.gl/Nof5Aat5JXCybyc9A,"29.090847577542, -110.97129104838447"
BBVA MEXICO SA,MONCLOVA,"Venustiano Carranza 500, Zona Centro, 25700 Monclova, Coah.",https://maps.app.goo.gl/4TESiPAniobScqFt5,"26.901448112969874, -101.4166768199154"
BBVA MEXICO SA,ALMACEN GAVILANES,"Gral. Raúl Herrera 199, San Miguel, Iztapalapa, 09369 Ciudad de México, CDMX",https://maps.app.goo.gl/k7nxjWjwggiCmcTC9,"19.361069865846122, -99.07734775384067"
BBVA MEXICO SA,PYME NORTE - MERIDA CR 2912,"C. 60, Zona Industrial, 97204 Mérida, Yuc.",https://maps.app.goo.gl/U38BTgoFXBrrJ7Df8,"21.046385958817098, -89.63154684888724"
BBVA MEXICO SA,SEGUROS MONTERREY,"Lancaster 17, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX",https://maps.app.goo.gl/iBHX4v2MfbCroXU18,"19.425636165061114, -99.16781098742955"
BBVA MEXICO SA,SERVICIOS ESTATALES DE SALUD,"Av Héroes de Chapultepec 267, Centro, 77000 Chetumal, Q.R.",https://maps.app.goo.gl/fZTws5NhsozJkCXb7,"18.501867665458104, -88.30079923349564"
GRUPO DIAGNOSTICO MEDICO PROA,20 De Noviembre,"Av 20 de Noviembre 1111, Ignacio Zaragoza, 91190 Veracruz, Ver.",https://maps.app.goo.gl/DaypYmfuktEfifcW7,"19.184803813972465, -96.13255407758575"
GRUPO DIAGNOSTICO MEDICO PROA,5 De Febrero,"Zona Industrial, Av. 5 de Febrero 1303, Felipe Carrillo Puerto, 76139 Santiago de Querétaro, Qro.",https://maps.app.goo.gl/TzDJWVEF5FScHFgN7,"20.607665688388423, -100.41895778465715"
GRUPO DIAGNOSTICO MEDICO PROA,Americas,"Avenida Hank González esquina, 1o. de Mayo S/N-local 14 y 15, Las Américas, 55075 Ecatepec de Morelos, Méx.",https://maps.app.goo.gl/g8aNtHej9SRfko7w6,"19.581415958274995, -99.0207855711643"
GRUPO DIAGNOSTICO MEDICO PROA,Anahuac,"Av Orion Nte 501, Tlaxcalancingo, 72810 San Bernardino Tlaxcalancingo, Pue.",https://maps.app.goo.gl/oWo8aRXeJMUD5V5i9,"19.01898318631273, -98.26432838465715"
GRUPO DIAGNOSTICO MEDICO PROA,Atlacomulco,"Isidro Fabela Nte. 46A, Centro Administrativo, 50450 Atlacomulco de Fabela, Méx.",https://maps.app.goo.gl/YKnRxuTMPPnKjfuS8,"19.79717204212033, -99.87468890000001"
GRUPO DIAGNOSTICO MEDICO PROA,Balbuena,"Fray Servando Teresa de Mier 990, Jardín Balbuena, Venustiano Carranza, 15900 Ciudad de México, CDMX",https://maps.app.goo.gl/BmzxP2bWFBq9gbqW7,"19.41764177882035, -99.10110181349286"
GRUPO DIAGNOSTICO MEDICO PROA,Barranca Del Muerto,"Av. Insurgentes Sur 1650, La florida, Álvaro Obregón, 01030 Ciudad de México, CDMX",https://maps.app.goo.gl/QCuw29s5Aqws4DyV9,"19.36295588936405, -99.18237090168569"
GRUPO DIAGNOSTICO MEDICO PROA,Bosques Lomas Verdes,"Avenida Lomas Verdes 750, Lomas Verdes, 53120 Naucalpan de Juárez, Méx.",https://maps.app.goo.gl/fip1CVo4kxmXqpWd8,"19.51046901754304, -99.2616346883571"
GRUPO DIAGNOSTICO MEDICO PROA,Celaya,"Blvrd Adolfo López Mateos 913, Barrio de Santo Cristo, 38046 Celaya, Gto.",https://maps.app.goo.gl/pPd6JeBGtLTWnuDp9,"20.52039795372306, -100.82426534232857"
GRUPO DIAGNOSTICO MEDICO PROA,Centenario Cadem Hermosillo,"C. de la Reforma 250, El Centenario, 83260 Hermosillo, Son.",https://maps.app.goo.gl/X51aexS2tfdEiB5GA,"29.074896983329058, -110.96521254417856"
GRUPO DIAGNOSTICO MEDICO PROA,Centro Union,"Calz. Ventura Puente 530, Cuauhtémoc, 58020 Morelia, Mich.",https://maps.app.goo.gl/AU7gpNHjgmBTaoMk6,"19.694479027244693, -101.17941015767141"
GRUPO DIAGNOSTICO MEDICO PROA,Chopo Del Valle,"Gabriel Mancera 164, Col del Valle Nte, Benito Juárez, 03100 Ciudad de México, CDMX",https://maps.app.goo.gl/UhMCqUcFWDXkcXwv5,"19.39680555740052, -99.16166071534285"
GRUPO DIAGNOSTICO MEDICO PROA,Constitucion,"Ermita Iztapalapa 2955, San Miguel, Iztapalapa, 09360 Ciudad de México, CDMX",https://maps.app.goo.gl/uDPfNqovnAxCf8548,"19.350564941351855, -99.07194772883571"
GRUPO DIAGNOSTICO MEDICO PROA,Constituyentes,"Av. Constituyentes 13, Centro, 76057 Santiago de Querétaro, Qro.",https://maps.app.goo.gl/etfD8NjU6gTBkYgi6,"20.58716045519592, -100.3833368"
GRUPO DIAGNOSTICO MEDICO PROA,Cordoba,"Av 11 1102, Federal, 91190 Córdoba, Ver.",https://maps.app.goo.gl/d8WQSeymGT7XueZF7,"18.89554401477371, -96.94391272328573"
GRUPO DIAGNOSTICO MEDICO PROA,Corporativo Ejercito Nacional,"Av. Ejército Nacional Mexicano 210-216, Anzures, Miguel Hidalgo, 11590 Ciudad de México, CDMX",https://maps.app.goo.gl/FPiMy3Pczo74tm7BA,"19.4359006995373, -99.17947307295842"
GRUPO DIAGNOSTICO MEDICO PROA,Del Moral,"Blvd. Adolfo López Mateos 2503, Jardines del Moral, 37180 León de los Aldama, Gto.",https://maps.app.goo.gl/uZDjGY4vvzdxGMod9,"21.148115063905802, -101.68531204317864"
GRUPO DIAGNOSTICO MEDICO PROA,Ejercito Mexicano Cadem,"Av. Ejército Mexicano 707, Minerva, 89120 Tampico, Tamps.",https://maps.app.goo.gl/ydfFsJuzii1TTu1S7,"22.250140762405223, -97.86583843350553"
GRUPO DIAGNOSTICO MEDICO PROA,Emiliano Zapata,"Gral. Emiliano Zapata 532, Barrio de San Marcos, 20070 Aguascalientes, Ags.",https://maps.app.goo.gl/Ts8e3JBmABkrfByC7,"21.882717730597115, -102.30629937802748"
GRUPO DIAGNOSTICO MEDICO PROA,Ex Hacienda,"Calz. de Tlalpan 4768, Niño Jesús, Tlalpan, 14080 Ciudad de México, CDMX",https://maps.app.goo.gl/vpejwpDKEvkVjJA38,"19.288908851809875, -99.16258834232856"
GRUPO DIAGNOSTICO MEDICO PROA,Felipe Sevilla,"Felipe Sevilla del Río 400, Lomas de Circunvalación, 28010 Colima, Col.",https://maps.app.goo.gl/BNg5MDr73f8S3c4H9,"19.252050586551405, -103.71173377301426"
GRUPO DIAGNOSTICO MEDICO PROA,Galerias Metepec,"C. Leona Vicario 703, Centro, 52154 San Francisco Coaxusco, Méx.",https://maps.app.goo.gl/fR79qo1bYE8snwwf8,"19.26150010000001, -99.62353111349287"
GRUPO DIAGNOSTICO MEDICO PROA,Garcia Salinas,"Avenida García Salinas, P.º de Las Colinas 309, 98098 Zacatecas, Zac.",https://maps.app.goo.gl/zzpK8CYAX7kxknPW8,"22.76018779340532, -102.54571767116428"
GRUPO DIAGNOSTICO MEDICO PROA,Glorieta,"Av Insurgentes 1088, Cuautlixco, 62747 Cuautla, Mor.",https://maps.app.goo.gl/r5DMSKAz5AkkvYQ86,"18.840117564256396, -98.94177001442655"
GRUPO DIAGNOSTICO MEDICO PROA,Imagenus Coyoacan,"Av. México Coyoacán 346, Gral Anaya, Benito Juárez, 03340 Ciudad de México, CDMX",https://maps.app.goo.gl/qSYneXUe3mLUKpLN6,"19.36094280079301, -99.16291682791002"
GRUPO DIAGNOSTICO MEDICO PROA,Independencia,"Blvd. Independencia, Oriente # 2333, San Isidro, 27100 Torreón, Coah.",https://maps.app.goo.gl/A4PGQCCR2s3PNfcG6,"25.569462356166678, -103.42286089999999"
GRUPO DIAGNOSTICO MEDICO PROA,Izcalli,"Plaza Fiesta, Manzana 035, Centro Urbano, 54700 Cuautitlán Izcalli, Méx.",https://maps.app.goo.gl/fcPqZKHQnAMixWyF8,"19.648226613165097, -99.20661742846279"
GRUPO DIAGNOSTICO MEDICO PROA,Justo Sierra,"C. Justo Sierra 2350, Ladrón de Guevara, Ladron De Guevara, 44670 Guadalajara, Jal.",https://maps.app.goo.gl/YioRmx6zLNwm9Tug9,"20.677970637683163, -103.37594024232855"
GRUPO DIAGNOSTICO MEDICO PROA,La Loma,"Av. Paseo de la Loma 219, Centro, 63000 Tepic, Nay.",https://maps.app.goo.gl/4Mbyc7gys3rvaQHX8,"21.503597261415667, -104.90243090928469"
GRUPO DIAGNOSTICO MEDICO PROA,Las Arboledas,"C. San Nicolás 10, Electra, 54060 Tlalnepantla, Méx.",https://maps.app.goo.gl/Kg5CQcXD1kg9zMtc7,"19.550720520544264, -99.20522537116429"
GRUPO DIAGNOSTICO MEDICO PROA,Leon Del Moral,"Blvd. Adolfo López Mateos 2503, Jardines del Moral, 37180 León de los Aldama, Gto.",https://maps.app.goo.gl/VDuC2tsPdQwDjpqC7,"21.14775441256675, -101.68533604232857"
GRUPO DIAGNOSTICO MEDICO PROA,Lindavista,"Ruíz Massieu, Av. Wilfrido Massieu 294, Lindavista, Gustavo A. Madero, 07300 Ciudad de México, CDMX",https://maps.app.goo.gl/QXfVfBNz3wk5m7Gv8,"19.494241579841947, -99.13390520602509"
GRUPO DIAGNOSTICO MEDICO PROA,Miguel Aleman Xalapa,"Av Miguel Alemán 48, Laderas de Macuiltepetl, 91130 Xalapa-Enríquez, Ver.",https://maps.app.goo.gl/WEQxcbCSnyAp7Tyb8,"19.542931223837545, -96.91886004488553"
GRUPO DIAGNOSTICO MEDICO PROA,Miguel De La Madrid,"Blvd. Miguel de la Madrid 1167, Salagua Centro, 28869 Colima, Col.",https://maps.app.goo.gl/HKYAugGUir6EYWcK6,"19.101651397999596, -104.32716607446604"
GRUPO DIAGNOSTICO MEDICO PROA,Miramontes,"Canal de Miramontes 2788, Coapa, Jardines de Coyoacán, Coyoacán, 04830 Ciudad de México, CDMX",https://maps.app.goo.gl/a93t4ooYXbC6a2YZ8,"19.316165672045617, -99.12487023076037"
GRUPO DIAGNOSTICO MEDICO PROA,Nezahualcoyotl,"Av. Adolfo López Mateos 160, Metropolitana 1ra Secc, 57730 Cdad. Nezahualcóyotl, Méx.",https://maps.app.goo.gl/pM2WraknnUyspFV6A,"19.397440917755993, -99.03065908830287"
GRUPO DIAGNOSTICO MEDICO PROA,Nuevos Jardines Irapuato,"Av. Guerrero 1817-Loc 1, Gamez, 36660 Irapuato, Gto.",https://maps.app.goo.gl/DgG3iHjARy3vrjCY9,"20.68808078178127, -101.3575724895805"
GRUPO DIAGNOSTICO MEDICO PROA,Obispado,"Miguel Hidalgo y Costilla 2605, Obispado, 64060 Monterrey, N.L.",https://maps.app.goo.gl/PxnCAhm5BLuWJp9n9,"25.672839290867742, -100.34930265767143"
GRUPO DIAGNOSTICO MEDICO PROA,Pabellon Violetas,"C. Violetas 401-Local 13, Centro, 68050 Oaxaca de Juárez, Oax.",https://maps.app.goo.gl/8iQCxejc1NPNF7Xw8,"17.07864398855811, -96.71057545767142"
GRUPO DIAGNOSTICO MEDICO PROA,Pachuca,"Carr. Federal Pachuca - Mexico km. 87.7, Ex Hacienda de Coscotitlán, 42080 Pachuca de Soto, Hgo.",https://maps.app.goo.gl/DQ6dYjYtEfw4sYoW6,"20.090453703645327, -98.77168880176221"
GRUPO DIAGNOSTICO MEDICO PROA,Paseo Tabasco,"Avenida Paseo Tabasco.914 Esq, Av. Gregorio Méndez Magaña, Jesus Garcia, 86040 Villahermosa, Tab.",https://maps.app.goo.gl/suuFT3cYc3SZrxXU8,"17.99225889515443, -92.93299999090708"
GRUPO DIAGNOSTICO MEDICO PROA,Patria,"Av. Patria 1744, Santa Isabel, 45110 Zapopan, Jal.",https://maps.app.goo.gl/JMoejLEnhA4y7Fun7,"20.70292298382013, -103.41436755767141"
GRUPO DIAGNOSTICO MEDICO PROA,Patriotismo,"Av. Patriotismo 168, Escandón I Secc, Miguel Hidalgo, 11800 Ciudad de México, CDMX",https://maps.app.goo.gl/5CeNvitNzgr9ycyg9,"19.398176398980322, -99.18090601349287"
GRUPO DIAGNOSTICO MEDICO PROA,Plaza Del Sol,"Av. Adolfo López Mateos Sur 4205-B, Loma Bonita, 45580 Zapopan, Jal.",https://maps.app.goo.gl/HBNDPAzkN1Jq2Xcj7,"20.643619671977834, -103.40747466675457"
GRUPO DIAGNOSTICO MEDICO PROA,Polanco,"Av. Homero 1910, Polanco, Polanco I Secc, Miguel Hidalgo, 11510 Ciudad de México, CDMX",https://maps.app.goo.gl/Juh7sNeak6N7z2fh9,"19.43699568998723, -99.21218628693606"
GRUPO DIAGNOSTICO MEDICO PROA,San Borja,"Trinidad 206, Insurgentes San Borja, Benito Juárez, 03100 Ciudad de México, CDMX",https://maps.app.goo.gl/5YgYCKU76QKFz5cC9,"19.386216101865205, -99.17225764801977"
GRUPO DIAGNOSTICO MEDICO PROA,San Juan Del Rio,"Av. Lic. Benito Juárez Pte. 44, Centro, 76800 San Juan del Río, Qro.",https://maps.app.goo.gl/VPy8gwQrURe4r22M8,"20.386060509699025, -100.00072307972606"
