Cliente,Sucursal,Direccion,LinkMaps,LatLon
GRUPO DIAGNOSTICO MEDICO PROA,San Juan Multiplaza,"Multiplaza San Juan, Av. Central S/N, Bosques de Aragon, 57170 Cdad. Nezahualcóyotl, Méx.",https://maps.app.goo.gl/BU2SS8m4nM16NDGR6,"19.469811376664925, -99.0551722"
GRUPO DIAGNOSTICO MEDICO PROA,San Manuel,"Diag. Ignacio Zaragoza 4502, Jardines de San Manuel, 72570 Heroica Puebla de Zaragoza, Pue.",https://maps.app.goo.gl/5NpkqXx653uztsrr6,"19.01818372963478, -98.19885424578818"
GRUPO DIAGNOSTICO MEDICO PROA,Santa Fe,"Juan Salvador Agraz 15, Santa Fe, Contadero, Cuajimalpa de Morelos, 05300 Ciudad de México, CDMX",https://maps.app.goo.gl/4HtzvCH9iHHW6nSy5,"19.360421333581677, -99.2801602"
GRUPO DIAGNOSTICO MEDICO PROA,Santa Maria,"C. Dr. Enrique González Martínez 109, Sta María la Ribera, Cuauhtémoc, 06400 Cuauhtémoc, CDMX",https://maps.app.goo.gl/u6gzgYfK9opyo3ee6,"19.446192481503086, -99.15535387433613"
GRUPO DIAGNOSTICO MEDICO PROA,Satelite,"Cto. Medicos 17-Local 1, Cd. Satélite, 53100 Naucalpan de Juárez, Méx.",https://maps.app.goo.gl/aEtftgSTDHeTxcRN6,"19.506680184205397, -99.23327187182853"
GRUPO DIAGNOSTICO MEDICO PROA,Satelite Especialidades,"Cto. Medicos 22, Cd. Satélite, 53100 Naucalpan de Juárez, Méx.",https://maps.app.goo.gl/tom3nv7oN4p9k1V68,"19.50676371384579, -99.2334720869967"
GRUPO DIAGNOSTICO MEDICO PROA,Tacuba,"Calz México-Tacuba 529, Popotla, Miguel Hidalgo, 11400 Ciudad de México, CDMX",https://maps.app.goo.gl/85XpgY8nWYUbW492A,"19.456228086763147, -99.1794136711643"
GRUPO DIAGNOSTICO MEDICO PROA,Tehuacan,"Heroes de La Independencia 539, Guadalupe Hidalgo, 75790 Tehuacán, Pue.",https://maps.app.goo.gl/aEzw4maTRkmDin9NA,"18.457187466301217, -97.39251310456453"
GRUPO DIAGNOSTICO MEDICO PROA,Teopanzolco,"Río Balsas 33, Vista Hermosa, 62290 Cuernavaca, Mor.",https://maps.app.goo.gl/juf55B2nZkEu9mTz7,"18.930931830772685, -99.22088316198831"
GRUPO DIAGNOSTICO MEDICO PROA,Tepotzotlan,"Calle Lic. Benito Juárez 38, Tlacateco, 54605 Tepotzotlán, Méx.",https://maps.app.goo.gl/QkQkBViZ2S7kWoXK9,"19.71439677589396, -99.2155799419788"
GRUPO DIAGNOSTICO MEDICO PROA,Texcoco,"Calle 16 de Septiembre 308, San Pedro, 56100 Texcoco de Mora, Méx.",https://maps.app.goo.gl/MmyKUHzET7U3SkuR8,"19.518108338797134, -98.88032961055886"
GRUPO DIAGNOSTICO MEDICO PROA,Tula,"De La Constitución 17, Centro, 42800 Tula de Allende, Hgo.",https://maps.app.goo.gl/pPD28Ppk6auJMJo26,"20.056629775060355, -99.34244792410857"
GRUPO DIAGNOSTICO MEDICO PROA,Universidad,"Avenida Universidad 406, Chapultepec, 66450 Monterrey, N.L.",https://maps.app.goo.gl/fE2Ygf8EcbaXfsCi8,"25.742812525649157, -100.30134075156839"
GRUPO DIAGNOSTICO MEDICO PROA,Valle Mty,"Calzada del Valle 415, San Pedro Garza García, Del Valle, 66220 Nuevo León, N.L.",https://maps.app.goo.gl/PrxH8EegnvumBt7aA,"25.660696585359624, -100.38055868584402"
GRUPO DIAGNOSTICO MEDICO PROA,Vicente Guerrero,"P.º Gral. Vicente Guerrero 200, Plazas de San Buenaventura, 50110 Toluca de Lerdo, Méx.",https://maps.app.goo.gl/tg5sBWULXb1Q7gtDA,"19.283544795976166, -99.67411924232859"
GRUPO DIAGNOSTICO MEDICO PROA,Violetas,"C. Violetas 401-Local 13, Centro, 68050 Oaxaca de Juárez, Oax.",https://maps.app.goo.gl/zKw2vk49n2TGYmip8,"17.078641815596864, -96.71055003462239"
GRUPO DIAGNOSTICO MEDICO PROA,Zumpango,"Cuauhtémoc 5, San Juan, 55600 Zumpango de Ocampo, Méx.",https://maps.app.goo.gl/M1Auv8xFEbRDmM5XA,"19.79832648908538, -99.1011241150917"
"CIBANCO, S.A. INSTITUCION DE BANCA MULTIPLE",BOVEDA,"CI Banco Palmas, Calz. Gral. Mariano Escobedo 595, Polanco, Bosque de Chapultepec I Secc, Miguel Hidalgo, 11589 Ciudad de México, CDMX",https://maps.app.goo.gl/YxmJoXEcpe9R1itq7,"19.428638448040193, -99.18007979622759"
"CIBANCO, S.A. INSTITUCION DE BANCA MULTIPLE",ESTADO DE MEXICO,"CI Banco, C. Leona Vicario 353, Coaxustenco, 52140 Metepec, Méx.",https://maps.app.goo.gl/34DyxwTkyoEB35UFA,"19.261644339581295, -99.61161655098478"
"CIBANCO, S.A. INSTITUCION DE BANCA MULTIPLE",FUTURAMA LEON,"CI Banco León, Blvd. Adolfo López Mateos 2157, Monterrey Futurama, 37180 León de los Aldama, Gto.",https://maps.app.goo.gl/M9RUa19JZCKb1zMd6,"21.149102239224437, -101.68525189377043"
"CIBANCO, S.A. INSTITUCION DE BANCA MULTIPLE",LOMAS PLAZA,"CI Banco Lomas Plaza, Perif. Blvd. Manuel Ávila Camacho 50, Lomas - Virreyes, Lomas de Chapultepec, Miguel Hidalgo, 11000 Ciudad de México, CDMX",https://maps.app.goo.gl/fVY3h6eXZiUmZArC8,"19.43033457537884, -99.20674059882963"
"CIBANCO, S.A. INSTITUCION DE BANCA MULTIPLE",MARIANO ESCOBEDO,"CIBanco Plaza Campos Elíseos Uno Corporativo, Calz. Gral. Mariano Escobedo 595, Rincón del Bosque, Polanco V Secc, Miguel Hidalgo, 11560 CDMX",https://maps.app.goo.gl/epcWKqn9njfckQev6,"19.42849880328504, -99.18033540784195"
"CIBANCO, S.A. INSTITUCION DE BANCA MULTIPLE",MAYALAND,"CIBanco Plaza Mayaland, Plaza Mayaland, MZA 2 LTE 1, Av. Tulúm 8, 77504 Cancún, Q.R.",https://maps.app.goo.gl/utqkPwive4MNoTHt5,"21.13997178859003, -86.8248878442268"
"CIBANCO, S.A. INSTITUCION DE BANCA MULTIPLE",MONTERREY,"CIBanco Del Valle, Río Guayalejo 100, Del Valle, 66220 San Pedro Garza García, N.L.",https://maps.app.goo.gl/fTZjqtNoSgNi3Gi66,"25.657372538170765, -100.37210304156261"
"CIBANCO, S.A. INSTITUCION DE BANCA MULTIPLE",PERIFERICO SUR,"CI Banco, Periferico Sur 3343, San Jerónimo Lídice, San Jerónimo Aculco, Álvaro Obregón, 10200 Ciudad de México, CDMX",https://maps.app.goo.gl/rxWTNwNy6UuvSanU6,"19.323533559462312, -99.2176826688457"
"CIBANCO, S.A. INSTITUCION DE BANCA MULTIPLE",PUEBLA TEZIUTLAN,"CI Banco La Paz, Teziutlán Sur 58, La Paz, 72160 Heroica Puebla de Zaragoza, Pue.",https://maps.app.goo.gl/HiSokutSEcyH8XbB7,"19.05294810878679, -98.22801619283433"
"CIBANCO, S.A. INSTITUCION DE BANCA MULTIPLE",TORREON INDEPENDENCIA,"CI Banco Torreón Independencia, Las Quintas 50-Local 20, San Isidro, 27018 Torreón, Coah.",https://maps.app.goo.gl/yo6iLz74kJzsYFmq7,"25.573970219707128, -103.41598724725392"
"CIBANCO, S.A. INSTITUCION DE BANCA MULTIPLE",VADO DEL RIO,"CI Banco Vado del Río, Blvr. P.º Río Sonora 205-Local 2, Proyecto Rio Sonora Hermosillo XXI, 83260 Hermosillo, Son.",https://maps.app.goo.gl/ZvLGFTS1ZebdVndx6,"29.068472637199715, -110.96017695532802"
GE SISTEMAS MEDICOS DE MEXICO,Hgr 1 Vicente Guerrero,"Av. Adolfo Ruiz Cortinez 7, Progreso, 39610 Acapulco de Juárez, Gro.",https://maps.app.goo.gl/WDWGNDjnDiecdbhV6,"16.872800157798153, -99.88941436063197"
GE SISTEMAS MEDICOS DE MEXICO,Hospital Aranda De La Parra,"M. Hidalgo 329, Centro, 37000 León de los Aldama, Gto.",https://maps.app.goo.gl/LU1vimwbaCFKu4BH8,"21.125598905506138, -101.6816049242656"
GE SISTEMAS MEDICOS DE MEXICO,Ct Scanner Lomas Altas,"Av. P.º de la Reforma 2608, Lomas Altas, Miguel Hidalgo, 11950 Ciudad de México, CDMX",https://maps.app.goo.gl/MPUeHuszDAgRu7XE8,"19.39428031586248, -99.2391916303346"
GE SISTEMAS MEDICOS DE MEXICO,Esférica Logistic,"54714, Carpinteros 21, Industrial Xhala, 54714 Cuautitlán Izcalli, Méx.",https://maps.app.goo.gl/zJ6WF42McG6EdnHa8,"19.687159383599457, -99.1890222108059"
GE SISTEMAS MEDICOS DE MEXICO,Hospital Ortopedia Magdalena De Las Salinas,"Hospital de Ortopedia Magdalena de las Salinas IMSS, Av Fortuna, Magdalena de las Salinas, Gustavo A. Madero, 07760 Ciudad de México, CDMX",https://maps.app.goo.gl/K6ZbAA2smn3LXsKs9,"19.484896853937617, -99.13565050942464"
GE SISTEMAS MEDICOS DE MEXICO,He Cmn Puebla,"Calle 2 Nte 2004, Centro histórico de Puebla, 72089 Heroica Puebla de Zaragoza, Pue.",https://maps.app.goo.gl/TbTqGm4kLTjoCVbU7,"19.051174100000008, -98.1918645288357"
GE SISTEMAS MEDICOS DE MEXICO,Hes 25 Monterrey,"Unidad Médica de Alta Especialidad No. 25,  Av Fidel Velázquez s/n, Mitras Nte., 64180 Monterrey, N.L.",https://maps.app.goo.gl/Pf9oqUJ2ZPAbH3Ek9,"25.716103941971305, -100.35045592756894"
GE SISTEMAS MEDICOS DE MEXICO,Hgo 4 San Angel,"Rio de la Magdalena 289, Tizapán San Ángel, Progreso Tizapán, Álvaro Obregón, 01090 Ciudad de México, CDMX",https://maps.app.goo.gl/EjiKk33iKdX2qvNZ6,"19.337023423592303, -99.19969736931428"
GE SISTEMAS MEDICOS DE MEXICO,Hgz 30 Imss Mexicali,"Hospital Regional de Especialidades No. 30,  Av. Lerdo de Tejada S/n, Nueva, 21100 Mexicali, B.C.",https://maps.app.goo.gl/9SF14E81F7WE5JfF6,"32.66164677987501, -115.46778917794339"
GE SISTEMAS MEDICOS DE MEXICO,Hospital (Hgo 23 Mty),"Hospital de Gineco-Obstetricia 23, Av. Félix U. Gómez S/N, Centro, 64000 Monterrey, N.L.",https://maps.app.goo.gl/Pr9tkZp9kyPMws9i7,"25.66979499012688, -100.29767901349287"
GE SISTEMAS MEDICOS DE MEXICO,Hospital Azura - Satelite,"Enrique Sada Muguerza No 17, Cd. Satélite, 53100 Naucalpan de Juárez, Méx.",https://maps.app.goo.gl/5jdiYsf9FUp1uxxW9,"19.5069332881356, -99.23430452735748"
GE SISTEMAS MEDICOS DE MEXICO,Hospital Central Militar,"Hospital Central Militar, Periférico Blvrd Manuel Ávila Camacho s/n, Lomas de Sotelo, Militar, Miguel Hidalgo, 11600 Ciudad de México, CDMX",https://maps.app.goo.gl/cCGLUsPsYzcoqvWu7,"19.43709268261519, -99.21623756110834"
GE SISTEMAS MEDICOS DE MEXICO,Hospital De La Mujer Y Neonatologia Tehuacán,"Hospital de la Mujer y Neonatologia Tehuacán, Federal Pte., San Lorenzo Teotipilco, 75855 Tehuacán, Pue.",https://maps.app.goo.gl/d5t8aYb8kb9bLYEs7,"18.47678443418425, -97.4394712632145"
GE SISTEMAS MEDICOS DE MEXICO,Hospital De Pediatria - Siglo Xxi,"Hospital de pedriatia, Doctores, Cuauhtémoc, 06720 Ciudad de México, CDMX",https://maps.app.goo.gl/kWPgZsJx5gQecNgXA,"19.407007961511056, -99.1520445"
GE SISTEMAS MEDICOS DE MEXICO,Hospital Trauma Magdalena De Las Salinas,"Av Fortuna 101, Magdalena de las Salinas, Gustavo A. Madero, 07760 Ciudad de México, CDMX",https://maps.app.goo.gl/EPQS6XC9MeNkfV4VA,"19.484655037636948, -99.13723736990327"
GE SISTEMAS MEDICOS DE MEXICO,Hospital Estatal De Cancerologia De Colima,"Instituto Estatal de Cancerología de Colima, Costeño, 28090 Colima, Col.",https://maps.app.goo.gl/3j6r3HH61V4mSEEq5,"19.22113296673004, -103.7264040631904"
GE SISTEMAS MEDICOS DE MEXICO,Hospital Genarl Regional 66 Cd Juarez,"Fracc, Calle Ramón Rayon, Calle Eduarda Barbachano 951, 32575 Juárez, Chih.",https://maps.app.goo.gl/m8ZMSjvSSL24P1Te9,"31.61944793803946, -106.38427616265628"
GE SISTEMAS MEDICOS DE MEXICO,Hospital General De Cuernavaca,"Hospital General de Cuernavaca, Av. Domingo Diez S/N, Lomas de la Selva, 62270 Cuernavaca, Mor.",https://maps.app.goo.gl/N74hqxqE8eWbLEZCA,"18.935777662457927, -99.23300718465717"
GE SISTEMAS MEDICOS DE MEXICO,Hospital General De Fresnillo,"Carretera Fresnillo-Valparaiso Km 3.45, Centro, 99000 Fresnillo, Zac.",https://maps.app.goo.gl/hkR1gu74PMgRAVCA6,"23.172028920127, -102.91275497116429"
GE SISTEMAS MEDICOS DE MEXICO,Hospital General De Zacatecas,"Circuito Ciudad Gobierno 410, Colonia, 98160 Ciudad Gobierno, Zac.",https://maps.app.goo.gl/JT2HFBYnde4XuAYx8,"22.777853739385435, -102.61868735083294"
GE SISTEMAS MEDICOS DE MEXICO,Hospital Hgr 180 Tlajomulco Jalisco,"Carretera San Sebastian - Santa Fe 1000, Camino a Unión del 4, Los Encinos, 45653 Tlajomulco de Zúñiga, Jal.",https://maps.app.goo.gl/L1tgV2oiYrGEbDoX9,"20.5072048575089, -103.39883065767143"
GE SISTEMAS MEDICOS DE MEXICO,Hospital Hgr1 Vicente Guerrero Acapulco,"Av. Adolfo Ruiz Cortinez 7, Progreso, 39610 Acapulco de Juárez, Gro.",https://maps.app.goo.gl/KGsqxEL3kt4wai2Z7,"16.872916600909573, -99.88950339999998"
GE SISTEMAS MEDICOS DE MEXICO,Hospital Mexico Americano,"C. Colomos 2110, Ayuntamiento, 44620 Guadalajara, Jal.",https://maps.app.goo.gl/NxUbC9D4dZA4siP88,"20.691415379250643, -103.36989314232856"
GE SISTEMAS MEDICOS DE MEXICO,Hospital Militar Mazatlan,"Hospital Militar, Proyecto s/n, Rincón de Urias, 82060 Mazatlán, Sin.",https://maps.app.goo.gl/CXa4hWTNcVrE83526,"23.23875430000001, -106.36992728465715"
GE SISTEMAS MEDICOS DE MEXICO,Hospital Militar Unidad De Especialidades Medicas - Cdmx,"Av. Industria Militar 1088B, Militar, Miguel Hidalgo, 11200 Ciudad de México, CDMX",https://maps.app.goo.gl/CQBkp8UkCZrJV7e7A,"19.431776576094, -99.224708257817"
GE SISTEMAS MEDICOS DE MEXICO,Hospital Rae Issste Acapulco,"Hospital Regional de Alta Especialidad, Fracc Costa Azul, Costa Azul, 39859 Acapulco de Juárez, Gro.",https://maps.app.goo.gl/VRykJ5ZjMLqTck8b9,"16.853490267472885, -99.85026337989468"
GE SISTEMAS MEDICOS DE MEXICO,Hospital Regional De Especialidades Yucatan,"C. 20 119, Col. Altabrisa, 97130 Mérida, Yuc.",https://maps.app.goo.gl/c44fEktLzMQBBvqeA,"21.01914335126929, -89.58190114614717"
GE SISTEMAS MEDICOS DE MEXICO,Hospital Regional Militar Irapuato,"Blvrd Paseo Solidaridad 6189, Morelos , 36545 Irapuato, Gto.",https://maps.app.goo.gl/rSU7bEP2hhyCkDsm6,"20.665933461521803, -101.32879734232856"
GE SISTEMAS MEDICOS DE MEXICO,Hospital Regional Militar Monterrey,"Av. Manuel L. Barragán 5000, Niños Héroes, Regina, 64290 Monterrey, N.L.",https://maps.app.goo.gl/ovW7CSQZ2AYFzbBE9,"25.720572972125545, -100.31313918435295"
GE SISTEMAS MEDICOS DE MEXICO,Hospital Santa Maria Chapalita,"Av. Niño Obrero 1666, Chapalita Oriente, 45040 Zapopan, Jal.",https://maps.app.goo.gl/sd8yka6qanx965oC7,"20.6671919244344, -103.40861732881959"
GE SISTEMAS MEDICOS DE MEXICO,Hospital Santander,"Calle Francisco I. Madero 600, Col del Prado, 88560 Reynosa, Tamps.",https://maps.app.goo.gl/HX95PVYrZizXybc2A,"26.087890428425943, -98.27323154232856"
GE SISTEMAS MEDICOS DE MEXICO,Imss Villacoapa No.2 Cdmx,"Calz. de las Bombas 117, Coapa, Ex-Ejido Sta Úrsula Coapa 27 Bis, Coyoacán, 04980 Ciudad de México, CDMX",https://maps.app.goo.gl/v2DpV7cgUXTJBfoW7,"19.30903302402389, -99.12978410014553"
GE SISTEMAS MEDICOS DE MEXICO,Instituto Nacional De Neurologia Y Neurociencias,"Av. Insurgentes Sur 3877, La Fama, Tlalpan, 14269 Ciudad de México, CDMX",https://maps.app.goo.gl/TSc9QXJjHrTJ6Nsq6,"19.29144599741912, -99.17530555641258"
GE SISTEMAS MEDICOS DE MEXICO,Instituto Nacional De Pediatria,"Av. Insurgentes Sur 3700-Letra C, Insurgentes Cuicuilco, Coyoacán, 04530 Ciudad de México, CDMX",https://maps.app.goo.gl/KXqB2R3oujjuFxX48,"19.306626376428774, -99.18532350000001"
GE SISTEMAS MEDICOS DE MEXICO,Centro Médico Nacional La Raza,"Centro Médico Nacional La Raza, P.º de las Jacarandas S/N, La Raza, Azcapotzalco, 02990 Ciudad de México, CDMX",https://maps.app.goo.gl/Pkra6YE1JSSDy73F6,"19.465134058079364, -99.14405345160391"
GE SISTEMAS MEDICOS DE MEXICO,Hospital Christus Muguerza Altagracia,"Blvd. Jorge Vértiz Campero 761, Fracciones Cañada de Alfaro, 37238 León de los Aldama, Gto.",https://maps.app.goo.gl/CLhYfctsTBqyjVG2A,"21.134697548650806, -101.62370581101497"
GE SISTEMAS MEDICOS DE MEXICO,Muguerza Betania,"Av 11 Ote 1826, Azcarate, 72501 Heroica Puebla de Zaragoza, Pue.",https://maps.app.goo.gl/Xft6qHvBPDGqYQSX9,"19.034622904055677, -98.18789084407729"
GE SISTEMAS MEDICOS DE MEXICO,Muguerza Conchita,"C. Mariano Matamoros 1640, Maria Luisa, Nuevo Obispado, 64000 Monterrey, N.L.",https://maps.app.goo.gl/z3VbgFZtftm3xZXr8,"25.674748031883126, -100.33760988489738"
GE SISTEMAS MEDICOS DE MEXICO,Muguerza Cumbres,"Av Paseo de los Leones 8001, 66035 Monterrey, N.L.",https://maps.app.goo.gl/nKibbFE8b6FcA72L8,"25.755988057641613, -100.44079798148782"
GE SISTEMAS MEDICOS DE MEXICO,Muguerza Del Parque,"Dr. Pedro Leal #1802, Zona Centro, 31000 Chihuahua, Chih.",https://maps.app.goo.gl/qiys1KVXkaCB3USx5,"28.629631557553463, -106.07529425922556"
GE SISTEMAS MEDICOS DE MEXICO,Muguerza Faro Del Mayab,"Calle 24 S/N, Temozon Norte, Santa Gertrudis Copo, 97305 Mérida, Yuc.",https://maps.app.goo.gl/uMuo7AytVYCcgoBj6,"21.04377777154151, -89.60177372240949"
GE SISTEMAS MEDICOS DE MEXICO,Muguerza Hospital Reynosa,"Tiburcio Garza Zamora Kilómetro 5.5, Rancho Grande, 88610 Reynosa, Tamps.",https://maps.app.goo.gl/ySE6JGSrVJR3jDTZ6,"26.110539875560267, -98.32994755677841"
