Cliente,Sucursal,Direccion,LinkMaps,LatLon
GE SISTEMAS MEDICOS DE MEXICO,Muguerza Juventud - Chihuhua,"Centro de Medicina Ambulatoria Juventud, Perif. de la Juventud, Valle del Ángel, 31115 Chihuahua, Chih.",https://maps.app.goo.gl/pVbW3H8Kf8ejCqP17,"28.659217057695447, -106.12957098650713"
GE SISTEMAS MEDICOS DE MEXICO,Muguerza Murano,"Av. Murano 248, Las Heras 2da Secc, 36640 Irapuato, Gto.",https://maps.app.goo.gl/TrmaRStjjySCV14RA,"20.68250071309205, -101.3758646288357"
GE SISTEMAS MEDICOS DE MEXICO,Muguerza Saltillo,"Christus Muguerza Saltillo, Blvd. Luis Donaldo Colosio, Sin Nombre de Col 25, 25204 Saltillo, Coah.",https://maps.app.goo.gl/Fz5Ud8SjD3k2VP8u7,"25.477369803832524, -100.97877914602859"
GE SISTEMAS MEDICOS DE MEXICO,Muguerza Hospital San Nicolas,"Av. Rómulo Garza 1100, Hacienda los Morales 3er Sector, 66495 San Nicolás de los Garza, N.L.",https://maps.app.goo.gl/3ovQosraJjNBkvVe9,"25.718669046753625, -100.24231553076521"
GE SISTEMAS MEDICOS DE MEXICO,Muguerza San Pedro,"Calz. Mauricio Fernández Garza 325, Del Valle, 66220 San Pedro Garza García, N.L.",https://maps.app.goo.gl/BUhPaVYUhPSctEPHA,"25.652324771375945, -100.37108375767143"
GE SISTEMAS MEDICOS DE MEXICO,Muguerza Sucursal Obispado Christus Muguerza Alta Especialidad,"Miguel Hidalgo y Costilla 2525, Obispado, 64060 Monterrey, N.L.",https://maps.app.goo.gl/itYA4eKbrFCa1kUY7,"25.673403940727187, -100.34834523993565"
GE SISTEMAS MEDICOS DE MEXICO,Muguerza Hospital  Sur,"Carr Nacional 6501, La Estanzuela, 64988 Monterrey, N.L.",https://maps.app.goo.gl/WMdpvpXHSBR1x16k9,"25.58944379700237, -100.25769190318681"
GE SISTEMAS MEDICOS DE MEXICO,Muguerza Hospital Upaep,"Av 5 Pte 715, Centro, 72000 Heroica Puebla de Zaragoza, Pue.",https://maps.app.goo.gl/Bdr1D4hLoKVbZuaKA,"19.04544349394754, -98.20521824702607"
GE SISTEMAS MEDICOS DE MEXICO,Muguerza Vidriera,"Mariano Escobedo 1405, Treviño, 64570 Monterrey, N.L.",https://maps.app.goo.gl/pCtJLZ3Zvo8MJvfR7,"25.687204086076694, -100.3082803329572"
GE SISTEMAS MEDICOS DE MEXICO,Secretaria De Marina- Centro Medico Naval,"Av. H. Escuela Naval Militar 745, Coapa, Presidentes Ejidales 1ra Secc, Coyoacán, 04470 Ciudad de México, CDMX",https://maps.app.goo.gl/a8VREDoiEvHXBnLA7,"19.323999360846237, -99.12552671901919"
GE SISTEMAS MEDICOS DE MEXICO,Umae  He 2 Cmn Sonora,"Unidad Médica de Alta Especialidad, Av. Hidalgo, 85120 Cdad. Obregón, Son.",https://maps.app.goo.gl/YMr1QaPgnfR4RrXw7,"27.49642769859992, -109.96320055767143"
GE SISTEMAS MEDICOS DE MEXICO,Umae T1 Guanajuato Bajío,"Unidad Médica De Alta Especialidad, Blvd. Adolfo López Mateos SN, Los Paraisos, 37328 León de los Aldama, Gto.",https://maps.app.goo.gl/9SYUNmz7foABQ4Ct5,"21.139796823874796, -101.68717486971886"
GE SISTEMAS MEDICOS DE MEXICO,Umae 1 Merida,"Calle 41 101, Fénix, 97155 Mérida, Yuc.",https://maps.app.goo.gl/xxfzyJH1VjX86vqU9,"20.97894410429413, -89.60296218456537"
GE SISTEMAS MEDICOS DE MEXICO,Umae Hospital De Especialidades 14,"Hospital de Especialidades 14, Av. Cuauhtémoc, Formando Hogar, 91810 Veracruz, Ver.",https://maps.app.goo.gl/NwSbTErasw6XWYSg7,"19.19919426789164, -96.15606654232856"
GE SISTEMAS MEDICOS DE MEXICO,"Umae Hospital De Especialidades, Cmn Sxxi","Av. Cuauhtémoc 330, Doctores, Cuauhtémoc, 06720 Ciudad de México, CDMX",https://maps.app.goo.gl/RsajBnmTgPKwcahq7,"19.40968981605824, -99.15486793696557"
GE SISTEMAS MEDICOS DE MEXICO,Umae Hospital De Cardiologia No. 34,"Hospital de Cardiologia No. 34, Av Abraham Lincoln s/n, Valle Verde, 64360 Monterrey, N.L.",https://maps.app.goo.gl/j1mraavvxMc19B8Z6,"25.728262773953706, -100.36946264232856"
GE SISTEMAS MEDICOS DE MEXICO,Imss Unidad Médica De Alta Especialidad No. 71,"Unidad Médica de Alta Especialidad No. 71, Blvrd Revolución 2650 oriente, Torreón Jardín, 27000 Torreón, Coah.",https://maps.app.goo.gl/XfMDFzBCeTCmhye99,"25.535287998942536, -103.41999521779759"
GE SISTEMAS MEDICOS DE MEXICO,"Umae Hospital De Especialidades, Cmn Sxxi","Av. Cuauhtémoc 330, Doctores, Cuauhtémoc, 06720 Ciudad de México, CDMX",https://maps.app.goo.gl/Ag31z3xjZwoNDUvV8,"19.409653323683056, -99.15474461178836"
GE SISTEMAS MEDICOS DE MEXICO,Centro Médico Nacional De Occidente Imss,"Av. Belisario Domínguez 1000, Belisario Domínguez, 44329 Guadalajara, Jal.",https://maps.app.goo.gl/a7JMy2Z7gABbEmQV7,"20.686330620475573, -103.32661480143098"
GE SISTEMAS MEDICOS DE MEXICO,Umae Oncología Cmn Siglo Xxi,"Centro Médico Nacional Siglo XXI, Av. Cuauhtémoc 330, Doctores, 06720 Ciudad de México, CDMX",https://maps.app.goo.gl/pGjxxfdETqy111AZ7,"19.40681567102212, -99.15334383265379"
GE SISTEMAS MEDICOS DE MEXICO,Umae Cmn Imss Hospital De Pediatría,"Dr. Ignacio Morones Prieto 605, Doctores, Cuauhtémoc, 06720 Ciudad de México, CDMX",https://maps.app.goo.gl/Wgh8PWvEzJ5XhxyS7,"19.406977359557388, -99.15182499332742"
GE SISTEMAS MEDICOS DE MEXICO,Umae Especialidades Puebla,"Calle 2 Nte 2004, Centro histórico de Puebla, 72089 Heroica Puebla de Zaragoza, Pue.",https://maps.app.goo.gl/kMTdZE21i8CV3gM99,"19.051212662342504, -98.19187000389145"
GE SISTEMAS MEDICOS DE MEXICO,Unidad De Especialidades Medicas De La Sedena,"Av. Industria Militar 1088B, Militar, Miguel Hidalgo, 11200 Ciudad de México, CDMX",https://maps.app.goo.gl/51Dzx8A81TfTgaQu9,"19.431832569015853, -99.22472183645394"
GE SISTEMAS MEDICOS DE MEXICO,Instituto De Investigaciones Médico Biológicas De Uv,"Universidad Veracruzana, C. Agustín de Iturbide S/n, Salvador Díaz Mirón, 91700 Veracruz, Ver.",https://maps.app.goo.gl/BYaGGkf4A7WZuXSz8,"19.18634671288923, -96.13159141238518"
GRUPO DIAGNOSTICO ARIES,ANGELOPOLIS,"Av. del Sol 2519, Reserva Territorial Atlixcáyotl, San Ángel Primera Secc, 72197 San Bernardino Tlaxcalancingo, Pue.",https://maps.app.goo.gl/rdN9LnWUbTy3DXWT8,"19.02666050569971, -98.24160837564031"
GRUPO DIAGNOSTICO ARIES,AV MEXICO,"Av. México 246, Las Fuentes, 57600 Cdad. Nezahualcóyotl, Méx.",https://maps.app.goo.gl/d5tfKfyt9SnyFWNaA,"19.404110431471143, -99.03916688298477"
GRUPO DIAGNOSTICO ARIES,AZTECAS - LOS REYES,"Av. Simon Bolívar 15, Centro, 56400 Los Reyes Acaquilpan, Méx.",https://maps.app.goo.gl/iRveUMdWCm3qKKuy8,"19.357055654149555, -98.97983133199095"
GRUPO DIAGNOSTICO ARIES,ECATEPEC,"Vía Morelos 32, Boulevares Impala, 55090 Ecatepec de Morelos, Méx.",https://maps.app.goo.gl/dRndomJ8izUPYjLS7,"19.59256822076251, -99.03908978738961"
GRUPO DIAGNOSTICO ARIES,ESTUDIOS CLINICOS DR. T. J. ORIARD,"Ermita Iztapalapa 2845, Reforma Política, Iztapalapa, 09730 Ciudad de México, CDMX",https://maps.app.goo.gl/AcD4opz8hmkuTEwq5,"19.34322331782189, -99.03294130907811"
GRUPO DIAGNOSTICO ARIES,LABORATORIOS QUIMICO CLINICO AZTECA,"Av. Simon Bolívar 15, Centro, 56400 Los Reyes Acaquilpan, Méx.",https://maps.app.goo.gl/iRveUMdWCm3qKKuy8,"19.357055654149555, -98.97983133199095"
GRUPO DIAGNOSTICO ARIES,LISTER ALTAMIRA,"Privada Paul Harris 102, Vista Hermosa, 89119 Tampico, Tamps.",https://maps.app.goo.gl/1eDR2tDkS7XNRpcn7,"22.257474274124835, -97.87458412329954"
GRUPO DIAGNOSTICO ARIES,NEZAHUALCOYOTL,"Av. Adolfo López Mateos 313, Evolucion, 57700 Cdad. Nezahualcóyotl, Méx.",https://maps.app.goo.gl/cfVBpeA6mq5d39BYA,"19.401137274463938, -99.02788743529302"
GRUPO DIAGNOSTICO ARIES,OLAB TLALPAN,"Calz. de Tlalpan 1251, San Simón, Benito Juárez, 03300 Ciudad de México, CDMX",https://maps.app.goo.gl/H7SePPpmxd8MZRZm6,"19.371814975466428, -99.14153158358693"
GRUPO DIAGNOSTICO ARIES,PADRE MIER,"Padre Mier 1380, Maria Luisa, Centro, 64720 Monterrey, N.L.",https://maps.app.goo.gl/zhnum84him6HRqhz5,"25.671650591174604, -100.33440977375437"
GRUPO DIAGNOSTICO ARIES,POLAB PALMAS,"Blvd. Lic. Benito Juárez 56, Miguel Hidalgo, 62000 Cuernavaca, Mor.",https://maps.app.goo.gl/NtcLGsnrW1iqND116,"18.910875720369216, -99.23215002886151"
GRUPO DIAGNOSTICO ARIES,SAN FELIPE,"Avenida Universidad 2313, San Felipe I Etapa, 31203 Chihuahua, Chih.",https://maps.app.goo.gl/FjuWbw54WGWRCwiGA,"28.64932579166632, -106.08410875178042"
GRUPO DIAGNOSTICO ARIES,SATELITE,"Perif. Blvd. Manuel Ávila Camacho 2220, Cd. Satélite, 53100 Naucalpan de Juárez, Méx.",https://maps.app.goo.gl/YvegyP1igaf9QuE86,"19.50917243939214, -99.2368475067993"
GRUPO DIAGNOSTICO ARIES,SWISSLAB OBISPADO,"Miguel Hidalgo y Costilla 2717, Centro, 64050 Monterrey, N.L.",https://maps.app.goo.gl/iGGsGccfCjcxvcxW9,"25.673302634220956, -100.35133341638912"
GRUPO DIAGNOSTICO ARIES,VIADUCTO,"Calz. de Tlalpan 464, Viaducto Piedad, Iztacalco, 08200 Ciudad de México, CDMX",https://maps.app.goo.gl/WGTUbkDA6JLEvqVa8,"19.400397988880027, -99.13664538538087"
METRO NET HOSTING,KIO Networks Hermosillo,"KIO Networks Hermosillo, Calle Gral. Bernardo Reyes 104, San Benito, 83190 Hermosillo, Son.",https://maps.app.goo.gl/9CXkXg198W6xyWu46,"29.085440089436542, -110.96112224642341"
METRO NET HOSTING,KIO Data Centers MEX/2,"KIO Data Centers MEX/2, Prolongacion Paseo de la Reforma 5396, La Rosita, El Yaqui, Cuajimalpa de Morelos, 05000 Ciudad de México, CDMX",https://maps.app.goo.gl/BfkvpWzZ8gZdySHg7,"19.363636703689636, -99.28041541821254"
METRO NET HOSTING,KIO Networks MEX/5,"KIO Networks MEX/5, Blvd. Benito Juárez 20, San Mateo Cuautepec, 54948 Col. Lázaro Cárdenas, Méx.",https://maps.app.goo.gl/qknnLWep3pAaEGtt7,"19.627968657852183, -99.1486593882097"
METRO NET HOSTING,KIO MER2,"KIO MER2, C. 19 444, Cd Industrial, 97288 Mérida, Yuc.",https://maps.app.goo.gl/pok5R7TYg76NAn1C6,"20.92955026689346, -89.6814377760497"
METRO NET HOSTING,QUERETARO,"KIO Data Centers QRO/2, Cto el Marqués Nte 21a, parque industrial, 76246 Parque Industrial El Marqués, Qro.",https://maps.app.goo.gl/gqb2Gchun7rjJPcM6,"20.565954412041062, -100.25676842535967"
MEXICO TOWER PARTNERS SAPI DE CV,"Planta de Ensamble IGSA, S.A. de C.V.","Planta de Ensamble IGSA, S.A. de C.V, Carretera Amomolulco-Ocoyoacac, Km5, Lerma, Estado de México, Méx.",https://maps.app.goo.gl/xzvCbbBPvkT9Siqb8,"19.280545241642464, -99.48788253811925"
MEXICO TOWER PARTNERS SAPI DE CV,MTP ECR Leon,"C. Donato Guerra 519, Obregon, 37320 León de los Aldama, Gto.",https://maps.app.goo.gl/9yson9wQVatWwLJW8,"21.126390444226796, -101.67799387442086"
MEXICO TOWER PARTNERS SAPI DE CV,MTP Edge Mérida,"Calle 87, 601, 97000, Mérida, Mexico",https://maps.app.goo.gl/yguqVh3y7rhSySrB9,"20.953313338073198, -89.64019362326133"
MEXICO TOWER PARTNERS SAPI DE CV,MTP Edge San Luis Potosi,"Cantil, San Andres, 78430 Soledad de Graciano Sánchez, S.L.P.",https://maps.app.goo.gl/TgdmvTduX5uHCCMGA,"22.18092914596258, -100.95263259992602"
MEXICO TOWER PARTNERS SAPI DE CV,MTP Edge Tijuana,"Emiliano Zapata 202, Obrera 1a. Secc., 22625 Tijuana, B.C.",https://maps.app.goo.gl/FbL7dmgrcvn4xWt57,"32.493148158304905, -117.0378552843409"
PROMOTORA DEL DESARROLLO DE AMERICA LATINA,CASETA APAXCO,"Plaza de Cobro Apaxco Arco Norte, Autopista Arco Norte, Caseta Apaxco",https://maps.app.goo.gl/Bj525Sz7aVkydN3LA,"19.998420055696233, -99.139937368747"
PROMOTORA DEL DESARROLLO DE AMERICA LATINA,CASETA ATLACOMULCO,"Plaza De Cobro Atlacomulco, México 55D 2, 50455 San Pedro del Rosal, Méx.",https://maps.app.goo.gl/M36XbhTpMWzaSVDV7,"19.762426579437147, -99.85565395786332"
PROMOTORA DEL DESARROLLO DE AMERICA LATINA,CASETA LIBRAMIENTO TOLUCA,"Caseta de Cobro Libramiento de Toluca 4B, Lib. Nte. de Toluca 4b, 50934 Méx.",https://maps.app.goo.gl/DvWaeGSCEjw9RNL86,"19.381442045198167, -99.80470401447523"
PROMOTORA DEL DESARROLLO DE AMERICA LATINA,CASETA TULA 2,"Caseta Tula II, 42514, Hgo Tula Caseta II",https://maps.app.goo.gl/wvG3MfeeTDL6p4Fw8,"20.070502422640324, -99.36827143829093"
PROMOTORA DEL DESARROLLO DE AMERICA LATINA,CASETA XONACATLAN,"Plaza de Cobro Xonacatlan, Lib. Ruta de la Independencia Bicentenario, 52067 Méx.",https://maps.app.goo.gl/ZH2BoZ6jjp2w56pK7,"19.375758605761995, -99.54947394108915"
PROMOTORA DEL DESARROLLO DE AMERICA LATINA,CETRAM CD AZTECA,"Av. Carlos Hank González 50 Parking, Av. Carlos Hank González 50, Cd Azteca 3ra Secc, 54187 Tlalnepantla, Méx.",https://maps.app.goo.gl/uAdvGQZagTYahBBh8,"19.535131602051816, -99.0271529893958"
PROMOTORA DEL DESARROLLO DE AMERICA LATINA,CASETA CHAMAPA,"Caseta de cobro autopista la venta chamapa, Autop. Chamapa – La Venta, Minas Coyote, 52773 Naucalpan de Juárez, Méx.",https://maps.app.goo.gl/SPfTgKa4cZaxTktr9,"19.431707372361423, -99.2967349016853"
PROMOTORA DEL DESARROLLO DE AMERICA LATINA,CASETA LA VENTA,"Caseta La Venta, México 57D 22, Contadero, Cuajimalpa de Morelos, 05500 Ciudad de México, CDMX",https://maps.app.goo.gl/ByHfapxZ3Rj51uW97,"19.34889517490714, -99.30663010160664"
PROMOTORA DEL DESARROLLO DE AMERICA LATINA,HOSPITAL ANGELES PUEBLA,"Hospital Angeles Puebla, Av. Kepler 2143, Reserva Territorial Atlixcáyotl, 72190 Heroica Puebla de Zaragoza, Pue.",https://maps.app.goo.gl/SNcdPfrJD6i7rc788,"19.021360299109944, -98.23475769238715"
RADIOMOVIL DIPSA,TELCEL AZTECAS CELAYA,"Albino García 501, Las Fuentes, 38040 Celaya, Gto.",https://maps.app.goo.gl/5eLyCAJR4gJNUEdw8,"20.525341674551534, -100.82954065813577"
RADIOMOVIL DIPSA,TELCEL AZTECA,"Albino García 501, Las Fuentes, 38040 Celaya, Gto.",https://maps.app.goo.gl/5eLyCAJR4gJNUEdw8,"20.525341674551534, -100.82954065813577"
RADIOMOVIL DIPSA,TELCEL CASCADA,"Central Cascada Telmex, 208 77538, Monte Blanco 54, Cancún, Q.R.",https://maps.app.goo.gl/4jJP8kWNoPiiz8Pe6,"21.156818989914953, -86.8855076255056"
RADIOMOVIL DIPSA,TELCEL OBRERA,"Av. 5 de Febrero 1164, 5 de Febrero, 76140 Santiago de Querétaro, Qro.",https://maps.app.goo.gl/UyduN25H6EZLT8Hv6,"20.612799379478545, -100.41967486748192"
RADIOMOVIL DIPSA,TELCEL CDMX NEXTENGO,"Av. Aquiles Serdán 377, Nextengo, Azcapotzalco, 02070 Ciudad de México, CDMX",https://maps.app.goo.gl/hJ3fihJikrkdFT5o8,"19.47368306537478, -99.19011569840013"
RADIOMOVIL DIPSA,TELCEL CDMX POPOTLA,"C. José Sánchez Trujillo 271, San Alvaro, Azcapotzalco, 02090 Ciudad de México, CDMX",https://maps.app.goo.gl/sEhGVfRuXSNmsrZr6,"19.459696691644673, -99.18025131769353"
RADIOMOVIL DIPSA,TELCEL CELAYA AZTECAS,"Albino García 501, Las Fuentes, 38040 Celaya, Gto.",https://maps.app.goo.gl/5eLyCAJR4gJNUEdw8,"20.525341674551534, -100.82954065813577"
RADIOMOVIL DIPSA,TELCEL CIUDAD JUAREZ COPERNICO,"Del Labrador 6530, Olmos Tecnológico, 32519 Juárez, Chih.",https://maps.app.goo.gl/3dY9SS72RsQHDwtR6,"31.72300778556293, -106.42511324458223"
RADIOMOVIL DIPSA,TELCEL CORREGIDORA,"Calle Ignacio Zaragoza 396, Niños Heroes, 76010 Santiago de Querétaro, Qro.",https://maps.app.goo.gl/K3ZwAvFNhK8tMA2s5,"20.58270162466217, -100.40641217512157"
RADIOMOVIL DIPSA,TELCEL LEON MANZANARES 13 14102025,"Blvd. Adolfo López Mateos 2132, San Isidro Nte, 37510 León de los Aldama, Gto.",https://maps.app.goo.gl/e52hhWwzEXKnNAny6,"21.10793203676402, -101.64360414354739"
RADIOMOVIL DIPSA,TELCEL QUERETARO OBRERA,"Av. 5 de Febrero 1164, 5 de Febrero, 76140 Santiago de Querétaro, Qro.",https://maps.app.goo.gl/UyduN25H6EZLT8Hv6,"20.612799379478545, -100.41967486748192"
RADIOMOVIL DIPSA,TELCEL ZARCO DURANGO 29 & 30 OCTUBRE 2025,"Gaspar de Albear 201, Nueva Vizcaya, 34080 Durango, Dgo.",https://maps.app.goo.gl/fGub5sm1abQVfReB9,"24.03088432310048, -104.64519901678304"
ROTOPLAS,GUADALAJARA,"Avenida Hacienda Buenavista 56, Hacienda Colimillas, Tlajomulco de Zúñiga, Jal.",https://maps.app.goo.gl/LvFssjbbaZyzkiZM9,"20.456313849151563, -103.45395626701442"
ROTOPLAS,IXTAPALUCA,"Av. Ferrocarril del Nte. 23, 56535 Ixtapaluca, Méx.",https://maps.app.goo.gl/RjDXRYrwsAiNenoU9,"19.29439335691335, -98.88934615404017"
ROTOPLAS,LERMA,"Cto. de la Industria Nte. 92, Parque Industrial, 52004 Lerma de Villada, Méx.",https://maps.app.goo.gl/6dzErTyRXmZHU2sm7,"19.299576390407704, -99.53596725631135"
ROTOPLAS,SURESTE,"Perif. de Mérida Lic. Manuel Berzunza 13348, 97238 Caucel, Yuc.",https://maps.app.goo.gl/mvzAN67hSstsYKCw7,"20.99393490886374, -89.67590278223203"
ROTOPLAS,GOLFO,"Av. Framboyanes MZ3LT1D, Bruno Pagliai, 91697 Valente Díaz, Ver.",https://maps.app.goo.gl/t5aqVrNcrBm8d4MZ8,"19.16297344584174, -96.24334781546736"
